permutacion,f1_macro_nulo
3582,0.24506465707609673
3583,0.25160016384176626
3584,0.2497040358607274
3585,0.25423387098159866
3586,0.2454720751499298
3587,0.2510397106442318
3588,0.2496730633667145
3589,0.2533914884956803
3590,0.2576827310871507
3591,0.2478483862519122
3592,0.2477932985491354
3593,0.247610359171984
3594,0.24410651122912838
3595,0.24516164475033952
3596,0.25644877382181896
3597,0.24857132119722813
3598,0.24583148686220369
3599,0.24527161812158613
3600,0.25411977124979707
3601,0.25169632321097335
3602,0.25118937888475795
3603,0.25366000725808724
3604,0.24822259078783598
3605,0.2494778891646231
3606,0.2529728380494103
3607,0.2445099570467361
3608,0.24912207066891592
3609,0.24794165456421985
3610,0.25070529711854556
3611,0.24898842969886764
3612,0.24893762448104614
3613,0.24928101460915414
3614,0.2520875567105507
3615,0.2540415321279252
3616,0.2558997706134155
3617,0.2474497560211423
3618,0.24870276058764734
3619,0.2521949869713448
3620,0.250201371148597
3621,0.24678324344575683
3622,0.24758741177208465
3623,0.2520812815557661
3624,0.24984625423901963
3625,0.2512847108709546
3626,0.25253776615375884
3627,0.25030580797477614
3628,0.24961283665763317
3629,0.2519246597494269
3630,0.25046332484470657
3631,0.2444923465261557
3632,0.24875926673868876
3633,0.2447567580981497
3634,0.2510374215751445
3635,0.2505480604562075
3636,0.24667185089001015
3637,0.24954193522170487
3638,0.25832890444621415
3639,0.25053587287403906
3640,0.254766717987834
3641,0.2508824027856794
3642,0.2557882179023714
3643,0.2454241320433827
3644,0.24635071081545062
3645,0.26034854836503885
3646,0.2466643582688471
3647,0.24295306625618357
3648,0.2468395288712324
3649,0.25181628100090686
3650,0.24934984951330913
3651,0.24497117529166043
3652,0.2511811278450006
3653,0.2439170484788992
3654,0.25721182961938666
3655,0.2504573931525263
3656,0.24868204983609155
3657,0.25045669927970304
3658,0.2461101328696575
3659,0.2514171301648615
3660,0.24528609251795164
3661,0.24712266686026746
3662,0.24298276375722377
3663,0.24286377349476296
3664,0.24864281155082396
3665,0.2480859122261811
3666,0.2531201483770254
3667,0.24917526361882836
3668,0.24854194523234416
3669,0.24205714319009103
3670,0.2517819273320908
3671,0.24771204309799127
3672,0.25347253231590045
3673,0.24829152415940156
3674,0.24865349518015833
3675,0.24732189785902253
3676,0.24449587494596367
3677,0.254242801142682
3678,0.25022654732775934
3679,0.25282192511749324
3680,0.2506689747466315
3681,0.2472370110368173
3682,0.24778445032795837
3683,0.24447851372555376
3684,0.25188070049962485
3685,0.24774160073785928
3686,0.2475194568995795
3687,0.24640661225755567
3688,0.25254604520094803
3689,0.25133888423269457
3690,0.25493979939804895
3691,0.248522336248319
3692,0.25194544013643655
3693,0.2489515843952256
3694,0.24658414087035224
3695,0.2484363871459424
3696,0.24056411673953043
3697,0.2470775507079907
3698,0.2518502331000627
3699,0.24877043721435707
3700,0.24970125771635382
3701,0.2534561246728991
3702,0.2527657161544938
3703,0.2489782902797636
3704,0.2517636447514671
3705,0.2558711829157624
3706,0.25278439512680545
3707,0.25195744972603024
3708,0.24979280921934202
3709,0.2548125124369116
3710,0.24083340351714883
3711,0.25143165502017395
3712,0.24471775151003572
3713,0.2513530957734971
3714,0.2479505396722241
3715,0.24301864961135536
3716,0.24778235756476025
3717,0.24933932139273177
3718,0.25008349431938415
3719,0.2529591915934248
3720,0.251501037406129
3721,0.25215095852923103
3722,0.254332852951629
3723,0.2451975516158179
3724,0.2462652478000806
3725,0.25104424786468194
3726,0.25464540218314424
3727,0.25222065222579343
3728,0.25240898039466775
3729,0.24994008654734298
3730,0.24427359543726088
3731,0.2498377965605206
3732,0.24355572643773862
3733,0.25079706246524214
3734,0.2517856710421402
3735,0.2530103884779074
3736,0.247952554243123
3737,0.24380272146858883
3738,0.25291212102046745
3739,0.25289462063301493
3740,0.24361101997782392
3741,0.2514318525937303
3742,0.24582615930542234
3743,0.24844123370539975
3744,0.251346637359876
3745,0.24274640548451604
3746,0.2504013524227865
3747,0.2499532009250496
3748,0.2547281652043341
3749,0.2518941474987435
3750,0.24673452841369328
3751,0.2486622413951995
3752,0.24846786547064145
3753,0.2522040608387076
3754,0.24253462682519425
3755,0.25256143729820985
3756,0.2529111039560731
3757,0.252465294150125
3758,0.25366559274344697
3759,0.249166127369449
3760,0.24630683741585976
3761,0.24829954589365566
3762,0.25502885006426584
3763,0.25105582420806305
3764,0.25160881506292443
3765,0.2468274536280523
3766,0.2455952193666919
3767,0.2479801565662229
3768,0.252730678922615
3769,0.24555478494257804
3770,0.24453700918020038
3771,0.24917282592976564
3772,0.24324698148017657
3773,0.2537787539066896
3774,0.2443081600428712
3775,0.2502228758958015
3776,0.2433933267925614
3777,0.25159593402161834
3778,0.24677620526794314
3779,0.24870657993564776
3780,0.25292208185036735
3781,0.24756452081690233
3782,0.25414949422293465
3783,0.24267336756517538
3784,0.24958416643324757
3785,0.25403070916885034
3786,0.2438519822064455
3787,0.2512262642492967
3788,0.25317990274028246
3789,0.24423810295423498
3790,0.25435975698326085
3791,0.2537607344326164
3792,0.251214321848112
3793,0.24972919468786037
3794,0.24690423980648257
3795,0.2496768368048082
3796,0.244752834531229
3797,0.2505104808310978
3798,0.250413204434523
3799,0.2527209774747505
3800,0.24434919555870976
3801,0.2511129701788611
3802,0.25271896362107316
3803,0.25446173259678795
3804,0.2530834849341573
3805,0.24951035855018736
3806,0.25114792477670383
3807,0.2488277984753965
3808,0.25103836817956005
3809,0.2526035171686528
3810,0.2462993954688902
3811,0.2526602521168578
3812,0.2478553079230803
3813,0.253251727419735
3814,0.25024566516739793
3815,0.2539715405070854
3816,0.2472372423462232
3817,0.2442072568144723
3818,0.2494195503265486
3819,0.2441416009954191
3820,0.24487809698328666
3821,0.24777623140789556
3822,0.25228126372604304
3823,0.24885448486724238
3824,0.24652341373645253
3825,0.24936734099827423
3826,0.2571705162224084
3827,0.2457210613255899
3828,0.2494702722162045
3829,0.24437726116244862
3830,0.24979898627829578
3831,0.2559559515268774
3832,0.24521804378247058
3833,0.24701075766494476
3834,0.24804891710009408
3835,0.2570156814995776
3836,0.24516052917642886
3837,0.24825718448275547
3838,0.2512067112247406
3839,0.25308286232274596
3840,0.24644922586861645
3841,0.2487510162072712
3842,0.24657002452539045
3843,0.25370712193900646
3844,0.24943347005923913
3845,0.2529497177466189
3846,0.2541960969339103
3847,0.24916905911617712
3848,0.24782067782658154
3849,0.2506670358367756
3850,0.2502270904561123
3851,0.2441117664195286
3852,0.24751657430839
3853,0.24275651746972582
3854,0.24859944999078132
3855,0.2522765239629461
3856,0.25093252634684066
3857,0.251085714355675
3858,0.24800670935674612
3859,0.2501862595099151
3860,0.25112124429906557
3861,0.24187900388895275
3862,0.2450591832355957
3863,0.25037655498382483
3864,0.24718262162550858
3865,0.25243794161244343
3866,0.25272392953869577
3867,0.2507848956855388
3868,0.2465538818301443
3869,0.25270893723508714
3870,0.24529458414118205
3871,0.24667903433486388
3872,0.25424854174905104
3873,0.24896774701994126
3874,0.25121733269995405
3875,0.2502053398107026
3876,0.24955325110117327
3877,0.2487521890083181
3878,0.24579235076886186
3879,0.24869798941515342
3880,0.24010648204935814
3881,0.24736930989068162
3882,0.25181782218620996
3883,0.24636577431527348
3884,0.24953823723577226
3885,0.2507032915938181
3886,0.2471994485548552
3887,0.24517038005899075
3888,0.24738106594724993
3889,0.2466907630781301
3890,0.24769115597001579
3891,0.2475783936132033
3892,0.25123288394219834
3893,0.2495351702553985
3894,0.24683816733391875
3895,0.252611724488196
3896,0.25224007650444913
3897,0.251520042948885
3898,0.24363496879453284
3899,0.25747601869617254
3900,0.25404265287980804
3901,0.2494900546114616
3902,0.24737324620519702
3903,0.24321795107008926
3904,0.24901886164196763
3905,0.24267579497678013
3906,0.2458753818887846
3907,0.24799836035791797
3908,0.2496493586722039
3909,0.2532027104878914
3910,0.2587850409119702
3911,0.24998249167845743
3912,0.2442782953904486
3913,0.2494719639180822
3914,0.24856047982733856
3915,0.2492907791983626
3916,0.2441240089508511
3917,0.24946289819387932
3918,0.2491123260743746
3919,0.2545434866967434
3920,0.24841992936017934
3921,0.25619577293738655
3922,0.2535568358282637
3923,0.24909576142705345
3924,0.2550722576709753
3925,0.24755008123826366
3926,0.2529491060415976
3927,0.2525858406067385
3928,0.2507373401564819
3929,0.2503612705074485
3930,0.2530047585782038
3931,0.24965222695503822
3932,0.25013666393786194
3933,0.24769452669137432
3934,0.24898225390758105
3935,0.24896909946897766
3936,0.2540598578552256
3937,0.251481700365944
3938,0.2559775280017279
3939,0.24809994133267216
3940,0.2502780189193121
3941,0.2503660237122698
3942,0.25528254169363584
3943,0.24359351056729192
3944,0.2550494470233763
3945,0.24989295914192103
3946,0.24274074239940852
3947,0.24064702068067792
3948,0.24353722414822868
3949,0.24749224139464246
3950,0.2434013378062154
3951,0.2562865176319338
3952,0.2547449241305499
3953,0.24901098140120864
3954,0.2530107296140592
3955,0.2521929357225005
3956,0.2521334218705947
3957,0.2516874539784495
3958,0.24754997943408558
3959,0.24933665036726851
3960,0.24542716881046428
3961,0.2474253712601885
3962,0.2587582879052528
3963,0.25182993654516955
3964,0.25061928089295765
3965,0.2552034913446781
3966,0.24815977227899755
3967,0.2394803438361579
3968,0.24888964591803694
3969,0.2536288307027728
3970,0.247071768408402
3971,0.24766220308118994
3972,0.254422621425098
3973,0.25067811617398317
3974,0.24733435404826357
3975,0.2528242539964897
3976,0.24936876586908632
3977,0.25429216168081414
3978,0.2509450326788434
3979,0.25040760884420643
3980,0.258313808455117
3981,0.2556301622575351
3982,0.24450964246455903
3983,0.2518182961222514
3984,0.25163320366898556
3985,0.2506727091341434
3986,0.25191265623389286
3987,0.2504711911354014
3988,0.258395057095966
3989,0.24982582615190407
3990,0.24585351442054404
3991,0.251757612200226
3992,0.2434134286969802
3993,0.25036708856988127
3994,0.2503501839334833
3995,0.2446965404773456
3996,0.2538592223582701
3997,0.2499528973144602
3998,0.24811671073542452
3999,0.25347170210446235
4000,0.2522316648010545
4001,0.24993003178926948
4002,0.24481178291057015
4003,0.2517672589562887
4004,0.25220118119653806
4005,0.24591840079402072
4006,0.24525424024327652
4007,0.25139329060136095
4008,0.2439889256506579
4009,0.2516528246412781
4010,0.2503842787938015
4011,0.24972815972099108
4012,0.25473047624605333
4013,0.25269796969673725
4014,0.2505763056427381
4015,0.25399396327773616
4016,0.2498722556374377
4017,0.25511456452046904
4018,0.25122535827931547
4019,0.24909879177158756
4020,0.24454086840330772
4021,0.24717710282021804
4022,0.24692693003713098
4023,0.2482076830246657
4024,0.24862758423638623
4025,0.24677495034120006
4026,0.2438434787807377
4027,0.2511943712847929
4028,0.25708206034596087
4029,0.24442875173835366
4030,0.24142153516098208
4031,0.24624460442272364
4032,0.2559366880976488
4033,0.24850224810817445
4034,0.2556525969512554
4035,0.246471688677072
4036,0.24885642876928069
4037,0.25133477262363685
4038,0.2473612569980181
4039,0.24375080008022723
4040,0.249180598106497
4041,0.2452874407341331
4042,0.25011129794055553
4043,0.24669204897749272
4044,0.24516491088812203
4045,0.25139597430922117
4046,0.2517502147097061
4047,0.24870952449516828
4048,0.2545340392671522
4049,0.24714691801989858
4050,0.2511790693911895
4051,0.25974984336175927
4052,0.24987959332338122
4053,0.2434738683046527
4054,0.24955534135212895
4055,0.24947085849123418
4056,0.25097332903461855
4057,0.24984311470647483
4058,0.24908727183081764
4059,0.2511476192597121
4060,0.245882637126482
4061,0.24893870386225928
4062,0.2471834169540221
4063,0.2564677850508871
4064,0.24996353595591314
4065,0.24822066637848977
4066,0.24915856739717906
4067,0.250151853791935
4068,0.25398430352309126
4069,0.25062974920895864
4070,0.24514021122244123
4071,0.25460462561256364
4072,0.2471198957771765
4073,0.2548669235958026
4074,0.250043839074224
4075,0.2526278374784898
4076,0.2482989323053239
4077,0.2486875706683766
4078,0.2507585729598462
4079,0.2526948928687589
4080,0.24486247010309134
4081,0.2599394662020882
4082,0.24788079767410476
4083,0.24899890192517365
4084,0.24424667941736175
4085,0.24674591663645096
4086,0.24812269836398188
4087,0.25300133492776167
4088,0.24749930844651877
4089,0.25124060106247215
4090,0.2463124277630064
4091,0.24237725713507097
4092,0.24207584041051952
4093,0.25386136886815275
4094,0.2552512159546117
4095,0.24912373291682885
4096,0.2482433129541216
4097,0.2481228272956722
4098,0.24688666638161116
4099,0.25398432968931833
4100,0.2502579042903906
4101,0.25321456475451803
4102,0.25254108112453016
4103,0.25231228288929003
4104,0.2554496050762114
4105,0.2479555585189303
4106,0.2525860777328518
4107,0.24732990912366407
4108,0.2530080124767315
4109,0.24671573323419405
4110,0.24558951955745512
4111,0.2464365174792148
4112,0.2516814510248573
4113,0.24931476006956838
4114,0.24717434731951418
4115,0.25279335974095996
4116,0.24829402336385004
4117,0.25241648555454355
4118,0.2480765715929502
4119,0.25327876429336216
4120,0.2486206784637904
4121,0.24893325109830272
4122,0.24713857659069285
4123,0.24878250658543527
4124,0.2502957207254283
4125,0.2504282431332862
4126,0.24500301615160575
4127,0.2455733335297423
4128,0.25243123026242636
4129,0.24833142624096025
4130,0.2545921676052098
4131,0.25241929227988646
4132,0.2552750890681719
4133,0.2420315349117911
4134,0.24623068790620842
4135,0.24694709172303425
4136,0.2548383588580045
4137,0.2605794551414572
4138,0.24757884911533798
4139,0.2394238694170634
4140,0.24732729845322282
4141,0.2509126261836354
4142,0.25318198799905584
4143,0.2485189766353082
4144,0.25030529600483253
4145,0.253986952162237
4146,0.25068752984463294
4147,0.24677674448599107
4148,0.25548767472172457
4149,0.2494963758065483
4150,0.25770063801335374
4151,0.24736081530226345
4152,0.249609488645142
4153,0.25117182469522636
4154,0.2504663952270455
4155,0.24545322421984328
4156,0.25267349491791485
4157,0.25347829896790436
4158,0.2472209502162797
4159,0.25234328893336255
4160,0.2501387338064028
4161,0.25329392683413315
4162,0.24840032012516655
4163,0.2453344646378564
4164,0.24502377888712792
4165,0.2512547279422441
4166,0.24763267193009897
4167,0.2491814926617485
4168,0.2513768811402468
4169,0.2592669977952899
4170,0.24946880779283545
4171,0.24937286555507449
4172,0.2462886367099447
4173,0.24809678981186006
4174,0.26147666461525215
4175,0.24975663395567277
4176,0.24836423412003847
4177,0.2566454566758335
4178,0.24270649867793048
4179,0.2511299575144927
4180,0.24396906446647215
4181,0.2526182332955664
4182,0.25042783859843826
4183,0.24723613749291265
4184,0.24925078357637798
4185,0.25032859282772774
4186,0.25391709761624753
4187,0.24614815028021678
4188,0.24776691790217692
4189,0.24893744419432146
4190,0.24224105848886274
4191,0.2450116999846304
4192,0.24839878342370594
4193,0.25135899205132106
4194,0.25166532473652325
4195,0.2538535454667824
4196,0.24859607669198264
4197,0.24787818095269581
4198,0.2454329219134404
4199,0.2540517890639898
4200,0.25258299069261314
4201,0.2465745536678784
4202,0.24650763792989971
4203,0.25221043728933057
4204,0.24653628923513077
4205,0.24783689898820643
4206,0.24586099063479488
4207,0.24341482631968792
4208,0.2521287621640935
4209,0.25154557536133837
4210,0.25266562609188564
4211,0.24597751689828176
4212,0.24946450045142604
4213,0.2531260604328294
4214,0.25687779165983143
4215,0.24691114739719114
4216,0.2481015778996059
4217,0.249591331216299
4218,0.2489172258548194
4219,0.25194472550325403
4220,0.2461451261955322
4221,0.25107750243169713
4222,0.25624648132012035
4223,0.24826483668567834
4224,0.2509037741173511
4225,0.2481446043744645
4226,0.24422375857143713
4227,0.2502664360881859
4228,0.2526061713083208
4229,0.2533010498033727
4230,0.24390688244062275
4231,0.2509387495176589
4232,0.2532233355196313
4233,0.24836573342633209
4234,0.24331341672917103
4235,0.24527180679265517
4236,0.24265929897132502
4237,0.24398455742279482
4238,0.24707700076934264
4239,0.25502623133895425
4240,0.25273573157036844
4241,0.24683513807126195
4242,0.25355292646239475
4243,0.2535644963601365
4244,0.24261443943785366
4245,0.25318588740365205
4246,0.25240818115584923
4247,0.24701864938563123
4248,0.25511599978933125
4249,0.25271875387345966
4250,0.2458698230225973
4251,0.24621059700283388
4252,0.25224570640415267
4253,0.2546502055959249
4254,0.25080136205123926
4255,0.24621997597634895
4256,0.2469023714771976
4257,0.2512842793453545
4258,0.2529517266081138
4259,0.2507218726722567
4260,0.24509366825084428
4261,0.25231091308822423
4262,0.25652088363584846
4263,0.24864398170923308
4264,0.25019479409403234
4265,0.2522074634126053
4266,0.246079023688542
4267,0.2534414238941123
4268,0.25737822648454683
4269,0.2507921641791707
4270,0.249103108709614
4271,0.2563954715471358
4272,0.25238791582456316
4273,0.24884733573177573
4274,0.2570623624911421
4275,0.2504339417400535
4276,0.2538048696710905
4277,0.25780086660426915
4278,0.248119636101711
4279,0.2537672175590075
4280,0.24800953897674624
4281,0.25181414817681197
4282,0.2530795657858814
4283,0.24733096231555823
4284,0.25737177760234503
4285,0.24431407974678415
4286,0.25061968397434853
4287,0.2549784097150672
4288,0.25207313820845656
4289,0.24478000684738355
4290,0.25554753903231975
4291,0.24762986596408348
4292,0.24803673657920833
4293,0.25330381520015166
4294,0.2498115956267493
4295,0.24639726513657967
4296,0.25082102515352883
4297,0.2568808852593776
4298,0.25277954447125317
4299,0.25143600493472257
4300,0.24570228382066997
4301,0.25245127891521163
4302,0.2535022945906074
4303,0.25121697805688026
4304,0.24573138153975843
4305,0.24452464560935994
4306,0.2534693457263739
4307,0.24712303972836613
4308,0.24597709722418887
4309,0.2515621604885746
4310,0.2485032665475394
4311,0.2459947030099392
4312,0.24583590932892335
4313,0.2508355948663273
4314,0.25137176333107897
4315,0.24448914537092176
4316,0.24748043625409788
4317,0.24373707258042285
4318,0.2503850851492972
4319,0.2521658574551117
4320,0.24554096210324883
4321,0.2490607192260843
4322,0.24861463620862886
4323,0.24628815320037822
4324,0.2483296919007456
4325,0.2475670709234398
4326,0.25377859897147015
4327,0.2523025513418014
4328,0.2476931100191167
4329,0.25594186116235285
4330,0.24693607706250498
4331,0.25189291017501736
4332,0.24292719638998783
4333,0.24647740747066105
4334,0.24629466951217333
4335,0.25576081055229577
4336,0.24761673053292427
4337,0.250138505074437
4338,0.2530821970729978
4339,0.24799069174808297
4340,0.2571396487066432
4341,0.2512973768078092
4342,0.2455794559620919
4343,0.25300449181233586
4344,0.2516167742132043
4345,0.24949924339525292
4346,0.2526691005238247
4347,0.2480758160189514
4348,0.2543315600561814
4349,0.24884817887659832
4350,0.25409525148309325
4351,0.25389151872035004
4352,0.25339521745423244
4353,0.24488941967305017
4354,0.24597817515194498
4355,0.2522483581942761
4356,0.2512564698520813
4357,0.24685925903153555
4358,0.24739501311383477
4359,0.2568249279230012
4360,0.24146355032295602
4361,0.25120549079317445
4362,0.24866150120163
4363,0.25359725018614804
4364,0.247610496940964
4365,0.24531674877437265
4366,0.24589975504921877
4367,0.26064016536010504
4368,0.24701577480084164
4369,0.24483384480138948
4370,0.24924873529272146
4371,0.24731918810552744
4372,0.24298281707405503
4373,0.25139954481692045
4374,0.25038819352343256
4375,0.25346304558473975
4376,0.24819809569179646
4377,0.2515740036630214
4378,0.24819800364693334
4379,0.2555320340225321
4380,0.24165055758895096
4381,0.2532225407646553
4382,0.2471715113975588
4383,0.25180483543042076
4384,0.24599447503730082
4385,0.2482051715809624
4386,0.2439620293744384
4387,0.24977360937459941
4388,0.2532487573881171
4389,0.2582153646212573
4390,0.24985497187309152
4391,0.25035416136768085
4392,0.24892684043579305
4393,0.24584067325434475
4394,0.24948719825169688
4395,0.24712491259688812
4396,0.25263859993885857
4397,0.24854542647457828
4398,0.25160828226742393
4399,0.24831448488043306
4400,0.2553774331311529
4401,0.24605753369283484
4402,0.2522301575535587
4403,0.25226659038115057
4404,0.24864644791406743
4405,0.25243811502367536
4406,0.24244129689019744
4407,0.24700762703488732
4408,0.24857789213562742
4409,0.25328855116158466
4410,0.24242816661391853
4411,0.24735277900230196
4412,0.2524420100748245
4413,0.24685232670496504
4414,0.24333579577960757
4415,0.24762460193639363
4416,0.2452691589128368
4417,0.24992179639709683
4418,0.24560216966093507
4419,0.2470695340311166
4420,0.24326677731715807
4421,0.25356139758261814
4422,0.24360636839139083
4423,0.25150263448570354
4424,0.24760780333702875
4425,0.2468935072368561
4426,0.2516772947504681
4427,0.2530720869289927
4428,0.2476371951352873
4429,0.2487769947762297
4430,0.24615858870547555
4431,0.24792296353844323
4432,0.2521849748516082
4433,0.25171087089574534
4434,0.25001419564934235
4435,0.25087648043912864
4436,0.25110099813792164
4437,0.24811566232683094
4438,0.24984982644423953
4439,0.25443294440249653
4440,0.25040183853288506
4441,0.25032479138220226
4442,0.255513134073667
4443,0.25345269163472167
4444,0.25197859105806897
4445,0.25334820257358864
4446,0.24487831411473276
4447,0.24270626875678392
4448,0.25016803855198055
4449,0.25204916157010576
4450,0.24706899898072593
4451,0.25427810822620867
4452,0.24690525496447452
4453,0.2562653464512586
4454,0.24931140137858288
4455,0.250870208370124
4456,0.25019149553017317
4457,0.254634509822876
4458,0.24712816353022804
4459,0.2547747740314752
4460,0.24729794204622868
4461,0.2524545710334314
4462,0.2584044847818776
4463,0.24433772028327128
4464,0.2511143106396302
4465,0.251467017997972
4466,0.25052766240351826
4467,0.24189393657377486
4468,0.25102225954271334
4469,0.2495950613057583
4470,0.25081038386943805
4471,0.24520576466377886
4472,0.2479075124611301
4473,0.24227982095477849
4474,0.25163824023237685
4475,0.25497677818242154
4476,0.25295105121130307
4477,0.24526048543575654
4478,0.24521938992955172
4479,0.24790867769255456
4480,0.24809700195112386
4481,0.24915153520513536
4482,0.24719971665358803
4483,0.24799835644761298
4484,0.2565916917592465
4485,0.2503988151844359
4486,0.24573389606924173
4487,0.251517144201771
4488,0.24709076626094342
4489,0.2460215428835475
4490,0.24354470848254758
4491,0.25476222833270534
4492,0.25363982910007415
4493,0.24991512510797653
4494,0.246699791706624
4495,0.24893914845800397
4496,0.2582811119768339
4497,0.25410695037772296
4498,0.2543292512434145
4499,0.24740633051195796
4500,0.24586375729924098
4501,0.2544623304723373
4502,0.2556643849255605
4503,0.2486884315298843
4504,0.24503989300140483
4505,0.24999486926455972
4506,0.2442971085376205
4507,0.2517435155337462
4508,0.24515989584441744
4509,0.24303331658909488
4510,0.2503661487988528
4511,0.24745765524625357
4512,0.23928277229899383
4513,0.2523993764690965
4514,0.24845207438115963
4515,0.2531575766841273
4516,0.24816876917554453
4517,0.2545996621096832
4518,0.24304398645415493
4519,0.24781688906345306
4520,0.2520078900752289
4521,0.24664889980770144
4522,0.25868759879437814
4523,0.2437173484710874
4524,0.2533584016114792
4525,0.25364740497091637
4526,0.24616976037032462
4527,0.2444054305252384
4528,0.2496432416751787
4529,0.24919597727037424
4530,0.24767898352709233
4531,0.24800818065560792
4532,0.25135999510045354
4533,0.25509964476903146
4534,0.2512279521060672
4535,0.24516754286936815
4536,0.24488056553766546
4537,0.24815422355987285
4538,0.2475324192420567
4539,0.2474942138545581
4540,0.256217926849977
4541,0.2533819043789864
4542,0.24560572148374013
4543,0.24929328673176088
4544,0.24909126925968236
4545,0.24046408944668649
4546,0.2496397948075294
4547,0.2567285403301681
4548,0.2515893242899894
4549,0.25195268062263665
4550,0.25105951777535085
4551,0.24603428634166358
4552,0.25096694517707113
4553,0.25493016147927594
4554,0.24872201626146362
4555,0.24682603253714985
4556,0.24674161774458359
4557,0.24933657882541244
4558,0.2520887066169404
4559,0.25048315618025585
4560,0.2405930073115375
4561,0.24959876679611565
4562,0.2544223965382395
4563,0.24778652688620212
4564,0.2507863073656141
4565,0.24655366502124812
4566,0.24788069732338375
4567,0.24665243172412893
4568,0.24380159572452365
4569,0.24998196829378408
4570,0.24510407431522407
4571,0.24690761379941095
4572,0.24744199847531603
4573,0.24437349062434496
4574,0.24528132090231558
4575,0.24425536640136403
4576,0.2492178854936413
4577,0.2521901301996271
4578,0.2525284476789499
4579,0.25488643172076697
4580,0.2560360380872796
4581,0.24578181489287215
4582,0.2510857713739295
4583,0.24663578078345433
4584,0.24748337512730637
4585,0.2521240144597944
4586,0.25230823865443114
4587,0.243873799401529
4588,0.2501321704376259
4589,0.2515985819014367
4590,0.2549172529388778
4591,0.25032441756898627
4592,0.24846505982717593
4593,0.25194193146030813
4594,0.25700867183753556
4595,0.24346119663938035
4596,0.24833067463266095
4597,0.25203894278853556
4598,0.25005521160729116
4599,0.2440907348490381
4600,0.2537360005227462
4601,0.2510286222521539
4602,0.24437160167146077
4603,0.25606643811264285
4604,0.24258444528020323
4605,0.2523147147195396
4606,0.2498913486206222
4607,0.2442782789835365
4608,0.24974617938085414
4609,0.2450193355948513
4610,0.24929552483356143
4611,0.24723551872660865
4612,0.244951595462142
4613,0.2570036256775272
4614,0.24111404526692318
4615,0.2524129364528628
4616,0.2483832428368641
4617,0.2503051371824
4618,0.2508273715276196
4619,0.25192067373529203
4620,0.24491098737580866
4621,0.24841179043151462
4622,0.2515197406059629
4623,0.25465892873051893
4624,0.25155024043160157
4625,0.2515166047327355
4626,0.2520717252607141
4627,0.24920188238548788
4628,0.2490625164566553
4629,0.25265126145706834
4630,0.24479857196205215
4631,0.24687604987548814
4632,0.25102753447679316
4633,0.2463335648852821
4634,0.24978353223579486
4635,0.24502199104429218
4636,0.25016084514585407
4637,0.2513505324110252
4638,0.24605334393358363
4639,0.24874018832121175
4640,0.25129593194232996
4641,0.2466056194513296
4642,0.2512485923976442
4643,0.2546780923594721
4644,0.24213348213013883
4645,0.24214727544338152
4646,0.2505470922248018
4647,0.24684678252507736
4648,0.24759950448096227
4649,0.24774873012964635
4650,0.2508019241639445
4651,0.24515729242104872
4652,0.2566325112255163
4653,0.25020849612173923
4654,0.2544485742478796
4655,0.24810159764328557
4656,0.2429622404321617
4657,0.2534313221211628
4658,0.2538371121658938
4659,0.2471162541938551
4660,0.25057812376406374
4661,0.25120200052786085
4662,0.2480050931070295
4663,0.24771154702662004
4664,0.2450537977154426
4665,0.249023508623966
4666,0.2532444190740881
4667,0.24232452530204282
4668,0.2487053728252138
4669,0.24534042937175649
4670,0.2461484328794594
4671,0.25057082556547944
4672,0.2529338189225834
4673,0.25241142182153437
4674,0.2502348149602187
4675,0.2511027329864761
4676,0.2518930669935473
4677,0.25460493319865574
4678,0.24974060026264738
4679,0.25218364895654644
4680,0.25062370310868975
4681,0.24763705163788957
4682,0.24915884488364712
4683,0.24601602217185461
4684,0.25000574862624575
4685,0.24293491078913743
4686,0.24956140201810528
4687,0.24371032240213317
4688,0.24521529679650642
4689,0.24586789495393366
4690,0.25135573923467064
4691,0.24794234951892044
4692,0.24914801953292207
4693,0.25240204119260445
4694,0.24254371083961973
4695,0.253078569547044
4696,0.24943624056879257
4697,0.2547090356989781
4698,0.2486168743756271
4699,0.24400706521913174
4700,0.25528194633032897
4701,0.24823372807810035
4702,0.24634125305300686
4703,0.24856367916445973
4704,0.24793912988767403
4705,0.25014838435217834
4706,0.24414355573864965
4707,0.24885533790814007
4708,0.2462816268621127
4709,0.24609068273115678
4710,0.24854234226276736
4711,0.24702262449337622
4712,0.2518531852292057
4713,0.2553944768693957
4714,0.2511270675394706
4715,0.24913922441969444
4716,0.25165500306889765
4717,0.2500515440856383
4718,0.2493023351039344
4719,0.2553807766598015
4720,0.25039649495693916
4721,0.2483308152300686
4722,0.25311224712491953
4723,0.25508643363472355
4724,0.25181346451624903
4725,0.2530833310808151
4726,0.24412519128331736
4727,0.25592474714992114
4728,0.25074311065359317
4729,0.2561064973191135
4730,0.24501357082615788
4731,0.24754890774308705
4732,0.24508277305578363
4733,0.24940207897301075
4734,0.2566735347530875
4735,0.2527877717202659
4736,0.24296027551877658
4737,0.24508439922466724
4738,0.24881524823738965
4739,0.24980637286242574
4740,0.2416239610782136
4741,0.241516690786927
4742,0.25400623664491817
4743,0.24505925496324168
4744,0.24649172838526415
4745,0.25061529752146056
4746,0.2501310454528881
4747,0.24595566993304818
4748,0.24769718547758268
4749,0.2447882638013486
4750,0.24409025845614876
