pc1,pc2,cluster
1.7621242344808168,-1.4013861304046153,1
-1.4165593402106669,-1.1240430122121658,1
-0.3617215735791983,0.6784566192465175,0
2.1641098892174293,0.40875959031607584,1
-0.852024020342208,-0.5014990077160707,1
0.967330702251288,1.5809239564401152,0
-0.6584990363025607,0.5108488729564947,0
1.0902392711989544,0.40423488577243,0
-0.49804829597237454,-0.7294631579211849,1
-0.11884435110930748,0.9154461026628519,1
1.2217737060376728,0.4904365312723135,1
-0.07939937891128873,-1.7494385874030445,1
1.63515170132237,-1.3101809726817124,1
-1.7295078809024451,-1.1802620092147886,1
-2.260743149635445,-0.8086266955457428,0
-1.3264360659073124,1.3211052606799678,0
-1.3836818855730877,-0.21965464737848356,0
0.14446822945097684,0.019335727554545785,1
0.6618393798788924,-0.21734455430781308,1
0.9858927668544929,-1.611636692999253,1
1.5939145003736417,-0.8143079179492672,1
0.5642034547282831,0.14353369443216987,1
0.0141248441695519,0.32040689709101144,0
-0.38275722868641343,-0.2698784656943762,0
-0.5692318821615483,-0.18725979990815073,0
0.4037125774229896,-1.0900606392873395,1
0.020402072262079896,1.0622407580343618,0
0.31677370962685625,0.7446722718426744,1
-0.8732226165313285,-0.9347316971623479,1
0.06165254677563554,-1.7033782024965918,1
1.221250833029751,-0.9590789910898819,1
1.0035263666975376,1.157862954588628,0
0.30968211957507247,-1.7434620712519378,1
-1.630659001674404,-0.3496088082048662,0
-1.7457479527801316,-0.18499988376539434,0
-1.6415340574973312,0.8764299396554535,0
0.8694201839361255,-0.058350373766609925,1
1.1772470953819045,0.9929692504921331,1
-0.06803478458239619,1.5104188408783323,0
-0.5687602158757176,-0.04120335390227148,0
-0.9616093935029983,1.9856227127959398,0
-2.429885667481925,-0.5430601098023845,0
0.926759382922324,0.5429889011467295,1
-0.04684647719000256,-1.4064086867533347,1
-2.159505944372217,-0.859389436086963,0
0.7274355860893821,-0.1614741566967564,1
-0.07192208553354948,-0.7185213015488444,1
0.7094787419460894,-0.12464529818242061,1
-0.11118677129381702,1.5949828046175814,0
-0.3160042185427052,0.06539276633816579,0
0.435334923843385,0.9029985771176857,1
-0.44274616518525217,-0.8319406008082172,1
0.7386208054381516,0.618021452381321,1
1.073287953712127,1.0841536787085269,0
-0.13814830056822466,0.1526787065958644,0
1.2451095913023633,0.8464402282435123,1
0.8089396085530235,0.08272760995433519,1
1.6776319273674873,-0.11508503889106601,1
0.6262483792499909,1.1168397924264806,0
-0.1972604026761543,1.4695246316992965,0
1.4316718829868729,-1.4023111433489373,1
1.0198627398417606,-0.3029465690569417,1
0.6937347476701164,-1.4531897436244026,1
-0.8516752954173067,-0.21904622479067987,1
-1.331368615263446,0.10161754246271375,0
0.5389000824797157,0.1784998792719731,1
0.11357335589024316,0.09196016185390622,1
0.5436503297918008,1.4137450538211065,0
-0.6318781058561248,1.6047396213954788,0
0.413169375310063,-0.8998972291514233,1
0.3854134510405646,-1.6742334615014762,1
-0.3177033820732773,0.942188778462441,0
-0.6720011609641849,0.613271689339775,0
0.6103127195859614,-1.9928209553891314,1
0.02398333310514255,1.8767954892100205,0
0.24400115045230203,0.9834153876518291,0
-0.12887939583375874,-0.6525289576358371,1
-0.9702376863171026,1.677704302253388,0
1.7636378621871323,-1.4196168121307913,1
-0.8992612423493319,0.25183042691263624,0
-0.3196410406087692,0.4954650917544309,0
-0.17962335159810458,-0.6490929582204783,1
1.1682748698573433,-2.2578666479203187,1
-0.7740665767654367,0.7870948397578212,0
-0.11775928157920394,0.8714072841010087,0
-0.6664074173553118,2.0325428006550266,0
-0.27105677958187446,-1.2497568865345985,1
1.0709559061469456,-1.171835502661109,1
0.597212548252784,-0.1515470882163766,1
0.03831177477664942,-1.7994238377695402,1
0.07304002224116078,1.0672742580112269,0
1.3445987482030664,-0.9703807591137991,1
-1.84261514984466,0.01634675788113896,0
-0.9849500202761768,0.9203807187605287,0
-1.4642456332771518,-0.021997586368745232,0
-1.273548443261131,-0.5152531350517202,0
-0.9381206274282058,0.43004680067629375,0
0.12763754430028976,-0.8651364765019772,1
-0.5665142842150672,0.30151919579422004,0
-0.1263104051610653,0.9553804593893277,0
-1.4143554511655125,-0.7760145955951394,0
0.5243274056642839,-0.49325187640854945,1
1.6661391521366091,0.25500426235174,1
-1.2576269457372136,-0.38680311527705985,0
0.684921947871235,-1.6570956995811355,1
0.7986405965682403,-2.026987250674032,1
0.33645621491455135,-1.8647163512206075,1
1.3696569936177885,-0.8994380664016306,1
0.5891203328446626,0.6530767909574845,0
1.7164351174395212,0.7915277612604451,1
1.1648924351981516,-0.5224918485902871,1
0.6531969992241432,1.5592208955580673,0
2.773616645091515,0.521477897442209,1
0.29443696591210833,1.4086842921381155,0
-0.39278901848652387,-1.3217969647005268,1
1.5516779944381873,0.5796458806554529,1
-0.8055111590285534,1.8112361696261385,0
-0.7397857812303353,-1.5486549032275865,1
-1.202700231322628,-1.0364592383143607,1
0.7065697018424486,-1.214156740135784,1
0.6825825186176895,0.8197568402435352,0
-0.17490509378524982,1.7488033005016907,0
-0.1614203902936224,-1.4830977897304953,1
-0.5450844249388392,-1.6119182327445505,1
-0.24351083114540786,0.2346502863054096,1
0.20073967179618774,0.03674418491304319,1
-2.8251754900152712,-0.306310933721221,0
0.8337050118492741,0.2979809814702559,1
0.9589106685591475,0.9977400454980808,0
-0.5625651214028781,-0.6830171284393811,0
0.1708798335447755,-1.9088705145632607,1
-1.0697200428627416,-0.9974755760884593,1
0.041987543703250856,-0.6101082125839151,1
-1.1572791412719152,-0.658339675090486,0
-1.1467653115334713,-0.9345658080078153,1
0.8538742347482475,-1.120974983179152,1
0.7935264059355954,-0.6127609451904656,1
-1.6286002672975886,-0.9796133158011423,1
1.942218107253469,-0.7533409749128516,1
1.678349055788285,1.056718262830999,0
0.3845195719579725,-1.9641640366400819,1
0.39141620425888507,-1.0301194191645682,1
1.5800688634681728,1.1579873323426892,0
-0.5160658279181292,0.6134498494093579,0
-2.111112153824323,-0.783427346874286,0
0.040062127348071845,1.5800911880050426,0
-0.09663135975346256,-1.094048786440014,1
-0.1410101321048298,0.23228567729083924,1
-1.8099202124879508,1.4411906179719385,0
0.7304941123794005,0.9017331145564484,0
0.3091882928345224,1.4429930326327125,0
0.07331288235966742,-1.8245213647127498,1
0.2563385588077478,0.5981925077487235,0
-0.5138134107248516,1.1141403258310947,0
-1.2165253120918842,0.37550406075398807,0
-0.3427311653785523,-1.4760153995296021,1
0.8649733818617458,0.5513038938783731,1
-1.1439987549680584,-0.5483526877500189,0
0.5285814644132395,-0.5522584586489102,1
0.28219505838913583,0.7795671731671495,1
-0.3704524422501689,0.8054984360521007,0
-1.6118324632127412,0.9765743312385151,0
-0.526238018195207,-1.84637947887456,1
-0.7122647616509541,-1.388956734657529,1
-2.250414389737931,-0.7085970659067297,0
-0.10557422991891051,0.7493895384029687,0
-0.03139715295341641,0.40935295769298796,0
0.2563198352073233,-0.10518434793842625,0
-1.5458822355556165,0.6359133963916055,0
-0.6270454540530063,-1.3495585472257117,1
1.0886306801183603,-1.2208487921555724,1
0.26908378478257167,0.2132101201029539,0
-0.7894968978702656,1.6286678888994637,0
-0.6279008571471272,-0.9870552330015987,1
0.6154756431376751,0.8092088530030965,0
-0.786021270292499,-0.8185262914898926,0
-1.5789537937238503,-0.7294593455054825,1
0.6549463487533427,-0.49103680470616157,1
0.08368679068606644,0.6639128892720507,0
0.9997711343376386,0.974334115218774,0
0.02402724802008065,0.6849494587429391,0
-1.1069603354887856,0.45249614598933124,0
-0.1967828461504943,0.8295757229681052,0
-0.4015237835778016,0.23005438844061019,0
0.4504064220907875,0.7919355898133916,0
0.4319515664101586,-1.6366739770593344,1
0.5350175945957591,0.8905974312075251,0
0.9730741758826965,0.3163629974474886,1
-0.27943234805667905,-1.453346138516102,1
0.17663809395599658,0.5066309043464758,1
-0.01700010397782468,-0.11311954623151994,0
1.2238706777785664,-0.4329165314687135,1
1.2526380376210569,-0.28386827732524456,1
0.26236284617651995,0.19528565060098046,1
-0.29520097802899165,2.1063414623570145,0
-0.3166326453009936,-1.368983861740634,1
-0.3482530002741747,-0.8572059663084376,1
-1.075815954295373,1.0642325974146447,0
-0.4548838907792035,-0.2980508145510475,0
-0.7666257636415754,0.18570462906554158,0
0.6623607247720402,0.8174570409630676,0
-0.7781707530229637,-0.8579572532698452,1
-0.017782443906524024,0.19653007962768787,1
1.5176283526219245,-1.864705614402209,1
0.1116336293820755,1.3922716443687906,0
0.17878404286446595,-0.5844117067569706,0
0.6178699933844068,-2.040244022209883,1
-2.0691365072146013,0.3008552983015592,0
-1.9392494827412077,-0.32460445639011604,0
2.5444636721079,0.11507147457368198,1
-1.6959421279334344,-0.4885816187772393,0
0.06801194182342316,-0.48375861731098946,1
0.36797104737367614,-0.041077685466676964,1
1.1300900794696818,1.4789689239763164,0
-1.2935695454906364,-0.4560357440389022,0
-1.0137007095356372,1.1395078417474478,0
-2.0356249576960694,-0.478643708504118,0
1.3134784851093653,0.5427936210919974,1
0.28179439671705564,1.234834436678018,0
0.23925742534840846,-1.435285842441066,1
-1.4542788384299847,0.769010636655096,0
-0.645335313803512,1.2663345009058415,0
-0.14820079594146396,1.7714664749753386,0
0.466846348468456,1.0559102878625317,0
-0.9635792705411459,-0.41977396173243037,0
1.3035819928623524,0.44085558258495383,1
-0.11752290379020405,-0.09382412793210006,0
-0.7092857031439167,-0.6833711247063583,1
-1.49348276162193,1.2835909230279998,0
-1.6246629962395476,-1.0170289745109529,1
1.3093993703708808,0.3665216181465745,1
-0.7232420439486714,0.6054434092770276,0
-0.1614567330826984,0.6639420853963351,1
-0.9100817598157349,0.20440172873686052,0
0.10114317789278862,-1.7224505957027303,1
-0.9093971521914143,1.1550922860975614,0
-0.08964342326148036,-0.17880737349145576,0
0.2461366937699602,0.022491239559649268,1
-0.23195707031335258,0.28258564691084204,1
-1.2626018296056598,-0.2651576002444724,0
-0.7941143076668175,-1.4873057431177092,1
-0.36078488472484255,-0.003868860033011962,1
2.558768654428671,0.23891806549739505,1
0.8468774014383681,0.5540477677038302,1
-1.1302891169051528,-0.8220281884179789,1
-0.021444365748453716,0.5427979803530835,0
0.5223940926790034,-1.92844703323806,1
-0.7078396253663544,-0.9191528381160307,1
-0.8705214409426217,0.28806107046176815,0
-0.35011056456531775,-1.3410663962799545,1
-0.6295168186626872,1.471369546480967,0
1.1209019592914837,0.9425428791657361,0
0.2819469590529094,1.247640514665136,0
-1.2752022157598946,-1.4847798739774603,1
-1.488642398894357,0.5184129119155024,0
-1.2688676666237202,1.0042735944117371,0
0.32286036001935997,-0.6842146171567225,1
0.8533233465518864,-1.4252266641265163,1
-1.2914905322155317,0.9069429319176439,0
0.6742987367799043,0.26739582059876044,1
0.8999401540623196,0.4289026726463858,0
0.5234460297970879,-0.9642225593435293,1
-0.13005256217829017,1.549556417270724,0
-0.3109153410431795,-1.0132422589860763,1
-0.8076600363386591,-0.4252694035361844,0
2.361169570953472,0.10282890196995416,1
1.0953413806717003,-2.371078121379029,1
0.1064587287923412,-1.913057910375927,1
-0.18004712580920265,-1.7018233029391594,1
0.27795943989415095,-1.7718556945279789,1
0.7863583081852462,-1.080584129437426,1
-0.27326064795335314,-1.1181454430008186,1
0.8991767001419627,-0.7345314695734553,1
2.2842472205457844,-0.20438397915312595,1
0.46027546400683006,-1.2776104432071063,1
0.3464587478738143,0.9571131622572879,0
0.2601998397726343,-1.7620831633069096,1
0.13567849414695185,-1.895653827078331,1
0.7233715886464243,0.6548416597851586,0
-1.4587947267549806,-0.010629631240510714,0
0.6200329472618015,1.57542769068352,0
0.21595103844551425,-0.3711109550630348,1
1.0852547456172026,-1.1548228528896647,1
-1.2958400205637615,0.8427161981643928,0
0.8630916835756152,-1.681630395831719,1
1.434747218072996,-0.6620430284998475,1
0.3466073174239476,-0.8591762717531682,1
0.06283204293298975,0.5086902959785172,0
-0.2870090419777692,-0.005759956216987859,0
0.39157895040355795,1.0651264433929255,0
-2.407128933248427,-0.34287688230729707,0
1.9553224802183187,0.6178837382032,1
0.5783728156286091,1.2922702811554798,1
-0.8407685496378807,0.9655092954600205,0
-0.06835531835670752,0.7753921729709952,1
-0.1666189387602568,-1.5547616634382955,1
1.1291063889824895,0.9706644166831067,1
-1.5019332844057363,-1.1894679261994854,1
1.769157487944947,0.7443044908198853,1
-1.0930895757941104,0.14134793701283307,0
0.3616091411729183,-0.4827849774938107,1
0.41135848394738495,-0.8768123003317089,1
-2.159595479336899,0.09758334725139163,0
-0.7767310401638904,-1.2021118303178728,0
0.9650059627437236,0.7482612828663319,1
-0.20392311543363376,-1.6280096056972033,1
1.8350731509339138,0.6751655373145485,1
-1.56139277328005,0.5661813508646873,0
0.11420870215485891,-0.5390025928288961,1
-2.339266947782233,0.4422744252936553,0
1.4725073494302474,0.7189911350642391,1
1.6198834404508977,0.058127271754973994,1
-1.2873677937126893,-0.31942540592059965,0
0.2234452154683692,0.5190663878928727,1
0.7095216952451032,1.4948611256430338,0
0.7061928176296547,1.413123253504018,0
-0.21689260419857084,-1.4539022634387315,1
-1.4131773405047945,0.7352919921467787,0
-0.34912360469519066,-0.15563146856808072,0
0.5771009489074836,-0.7643651561157747,1
0.40833161000410895,1.0192490856031122,0
-0.13736055676802772,-0.44273206961707773,1
-2.1807587735223635,0.03078118640949843,0
1.8149259292572242,0.40251677342163694,1
0.6186241856003366,-1.4055275436388943,1
0.07048966859702141,0.6836581519957255,1
1.9816996486905307,0.9828954082786369,1
0.8094543978716703,0.6092376705178328,1
2.0870998504382063,0.9056185809184981,1
-0.827723510739536,-1.1059955257320597,0
1.8239012119203597,-0.9676582447539382,1
0.9276137765330443,1.5994270195062754,0
-0.6991946909703849,-0.7131650444949162,0
-0.2972189775044158,-0.463328656595404,1
-0.21822121641341,1.5110500367200506,0
-0.6823055233226083,-1.0725203740806457,1
1.0283963651219274,-0.7336942578173585,1
-0.1095777762551319,-1.4871936701949708,1
-0.6998242314192908,0.5640820402574328,0
-1.2535385287261565,2.073816675078874,0
-1.0542850319648618,-0.8033297440196531,1
0.7684215045337673,0.9580239535386573,1
-2.105710741569411,-0.3861618713874522,0
-1.7836224999613806,-0.36714244521102607,0
-1.0011492744732982,1.1974276970090547,0
-0.9742583365833879,-1.069620536200556,1
-0.002295897295602992,-1.9230327021790905,1
-0.3995754056421795,-0.3392483609978584,0
0.5175369530090442,-1.4495264484642323,1
0.5079521240195455,-0.08770753362298407,1
1.501145340759098,-0.31936798250173554,1
-1.8683289819024407,0.40540780304109003,0
-0.8162341295310614,-0.7356606332931124,0
1.065000559329743,0.7677837600310319,1
-0.6350267120135974,0.5228336012569754,0
-1.6244532891713084,0.29592024560820546,0
1.959900207036416,0.8664284379814935,1
0.37128059012208614,-0.781274278054826,1
-0.7204518770612385,0.9779908610241005,0
-0.845477131436095,0.878680507963635,0
-1.4687247292900307,0.6599805759537577,0
1.5347582369571922,0.9574419991959502,0
-0.1291353215357839,-0.8533187003883992,0
0.8001394215387716,1.6254638464741538,0
-1.7280828616789476,0.019156157221253373,0
-0.9161324517648878,-1.3012819660162402,1
0.3207714455384418,0.6294620622809679,1
-1.7770906181164197,-0.8901915076621156,0
-1.545858101972422,0.7125515794214988,0
-0.3785592064627028,0.7161945995636938,0
-1.6320801481584015,-0.6783241310828888,0
-0.19150776450736665,1.956527316913181,0
-1.373285499170384,0.8060266614330749,0
0.14658834632921655,-0.48486753784822595,1
0.39351605536477396,1.4536140021067359,0
0.21016484226727683,0.32197750036622236,1
-0.8138387446378742,0.29519921099344576,0
-1.4542696746479156,-0.8398893547835522,1
-0.036331404959312995,-0.859633752078947,1
-0.871392322198123,1.5733631984304517,0
-0.8490929379720765,0.3881270623118292,0
1.3827519249771878,-0.17913106208704688,1
0.06476395908487181,1.5422060451074355,0
-0.5628006398880813,-1.4734648123443328,1
0.4276462155950426,1.0302715100649398,0
0.5677713535915064,1.148121615237835,0
-0.14708018733364864,1.201872060604424,0
-0.3424558644304186,1.2379706217289248,0
0.12089240123796477,1.2634953808637452,0
1.4228693239928896,-0.568019469283799,1
-1.7419076053952385,-0.619214288433447,0
-1.0472706965656267,1.8935761183270572,0
0.9526835088502085,0.5584449928577856,0
2.183047201122783,0.7256545891585039,1
-0.8672854702438446,-0.329680875598686,1
-0.30489702920131084,0.7702361860454267,0
0.2129736432813445,1.6606121810572902,0
1.9467457349293797,0.3123872741082008,1
0.3513761707042692,-1.1631565115991487,1
-0.9592163468497835,0.8536698258344321,0
0.011637457926084305,-1.597237887308075,1
-0.5200825937661008,-1.1517943708301537,1
0.40047338814545774,-0.395973500077783,1
0.7537429000826751,-1.28977945159632,1
1.1583454203000876,0.8326119931706444,1
0.6664492503221969,0.1877626843672592,0
-1.8114996125147467,-1.0659692700283394,0
1.2347804199996357,0.3063791542355301,1
-0.21936519965875578,-1.2446986291899178,1
-1.1553448902347971,0.5472549533251166,0
-1.2588506258291323,0.3310062977553743,0
-0.14501411680802048,-0.41153124463120677,1
-0.9725775414629878,-1.3484995866541885,1
0.10191338625974916,-1.0333238330267192,1
0.5660220850743087,-0.29171466759317244,1
1.6320087403535564,-1.4199075914718857,1
0.8983183091550628,0.6010868027728814,0
0.12047103438300101,1.2513305965224155,0
0.6441075935890724,1.4267657852362718,0
-0.3926337609918728,1.9550061169880864,0
1.382838437618991,-1.2086298748051911,1
-1.8567785502806207,1.5732941264563651,0
2.137893127999051,0.44269746945615124,1
-2.4293687148722167,0.28488120708851905,0
0.64141932436876,0.12304308959983627,1
-0.7519456301179455,-0.7174771578731116,1
0.8336414023831316,-1.667553078526164,1
-0.9366927122171524,-0.7058427665347559,1
0.6117228879199804,1.1771216527690158,0
-2.0489313548812973,-0.7061389042945898,0
-0.9540673254479086,-0.7005121077993286,1
-0.5363381690985216,0.20896837386059539,0
0.8264403889544769,-1.0668237524807371,1
0.7569641705225623,0.38810327339515827,0
-0.15391092690787497,-0.1678437832845889,1
-0.3677505631170251,1.554974203053819,0
0.16015408422866656,-1.194875211582644,1
-1.2680756375272375,1.6141612133443421,0
0.7504210799485533,0.7562664579788698,1
-0.16539695824112902,1.9670323977184556,0
-0.003537262443900007,1.2011885468549717,0
0.03334049056497281,0.455855350065775,1
-0.8671899869415081,-1.3778108932873034,1
0.35015781402385526,0.5145152120422387,1
-2.479507096804531,-0.7474780138922328,0
-0.8774456738786007,0.4295696851954826,0
1.1706082247525218,0.5656658538721667,0
-1.1026460009407455,0.2513364525918202,0
0.06883259190374226,0.9024680225756851,1
-0.8632260854228849,-1.5393385415673737,1
-1.3300467788808554,2.164506507397838,0
1.86373612512881,0.2442239165670792,1
2.089541866249027,0.8661757284311036,1
1.431144607572099,1.3134052056822065,0
0.6342464048087889,0.7371847194667678,1
0.9458628196662894,-0.23706697717301503,1
0.250197487687969,-0.8930457268757261,1
-1.5744193894801155,0.7444832840696521,0
1.0404933454123793,1.1154034787188043,1
-0.7042840169568443,-0.22574573869753625,0
-0.35972028016715135,0.026346330103747855,0
0.038030248052629285,-1.7614116953894652,1
1.483308192892098,1.0759397863102833,0
-1.582894762165364,-0.7081289656074351,0
-1.1813368466099046,-0.027386223211356447,0
-1.493772357154191,1.8878813146425701,0
-1.127410753982264,-0.5259460146112347,0
-0.3206209575824774,2.016561599650622,0
-2.09922850208964,0.1142170500378677,0
-0.14324055832794755,0.4311712425409361,1
-1.6692234854774688,-0.9792279253935244,1
0.8092936181257886,-0.5837656678732435,1
-1.0810423774260196,0.9793094190689838,0
0.2361565824618985,0.6992056619581805,1
-1.032127128700011,-0.9354825096395517,1
-1.2252862416622377,-0.9778556905633353,0
0.35089784466403323,0.13371631257968122,0
0.9934749970733361,-0.34114643323945626,1
-0.5381453520785388,0.5731014063117499,0
0.178349924198384,0.46613082180183435,0
-0.23402704553029718,0.9432301334164851,0
0.4700764592085684,-1.5590986990577445,1
0.669732746877333,0.5319161551008383,1
1.513218026613075,-0.7660615859998139,1
-0.14968294317428346,-1.0175890459329662,1
0.32443578736575873,0.9250271608112675,0
-0.9940406422053193,0.10611976955881496,0
0.2420575348880111,1.2162184407744765,0
0.7045696774266929,1.684406290479394,0
1.2561185607272216,0.747714323544919,1
-0.5432952204832934,-1.0415821149095752,1
0.4101965168601013,-0.38820186409036406,1
-1.21629431035395,-0.8933552334223601,1
0.30230425696952384,0.777568150720354,1
-1.275212435978604,-0.5575805557920016,1
1.1557762592267504,-0.753614521799659,1
1.3862010549523023,0.8665800352287573,1
1.2056704856196496,1.0567680395008654,0
-1.5008264704018823,-0.18007715866279803,0
-0.8397163761191363,-0.4562706403745645,0
0.512999220959423,-1.2723759399227075,1
0.7041789131143583,1.2602405017453961,0
0.13914396021159547,-1.9575459153022627,1
-0.12925100177000884,-1.3321697107249908,1
0.43822224742360005,-0.5659211918271015,1
0.003655375328434755,1.6081175253056235,0
1.2455235848363742,0.5152623032906182,1
-1.3184572616992076,1.1857554219090989,0
-1.2926246426369425,-0.9896373560200182,0
1.9096156446092534,0.5110671916701081,1
-0.14164352413397632,1.7756462958988393,0
0.9019832441616298,0.9974294036446435,1
-0.5370402902890412,0.43546042241800964,0
1.3864417840271392,-2.045167342214466,1
-0.6208995951407299,0.469143161581182,0
0.41288538529842217,1.0221432148166827,0
0.09968949767347568,0.49835050718823765,0
-1.2224481362726,-0.14470371142627556,0
-2.6316323769095495,-0.23011887301920672,0
-0.29569507068261097,-2.007168928737337,1
-0.5083203916024508,-1.1929164044860887,1
0.29852246154571666,1.103482263015185,0
1.7968163343845898,-0.4919036541396243,1
0.2488618592716484,-0.6057428524229393,1
-1.0656366974856166,1.2175861700916906,0
0.21383422734360377,1.3396982068909062,0
-0.5544786391117901,1.7130225387756808,0
0.67714566482116,0.13934820100043724,1
-0.5303668747346557,-0.49282934415719026,1
-1.544122660296902,1.120338639267155,0
-1.278906589890319,-0.3545935984741598,0
-0.2322647213124384,-1.0224206817236918,1
1.412416928841304,-1.7775389945610618,1
-1.518404253188678,1.1529925845453124,0
1.1624906126376302,0.7311040668460701,0
0.26826948698847763,1.688040599685513,0
2.4377925323240053,-0.22756688432643402,1
1.3046004815232555,-1.4466601035141926,1
-0.11773649598492618,-1.355646462145615,1
0.18003861995845524,-1.6528344478310566,1
1.707922602189019,0.8853148238759604,1
-1.50167082327244,-0.018326221800350515,0
-0.2714279278932598,-0.5550124485179939,1
0.1397817468209199,0.5349208972384182,1
0.9684553436598354,-2.133576054989838,1
0.7703223712603383,-1.0760031692058651,1
0.09156258648520622,0.7231689421071477,0
-0.724067773896616,0.11018215187538179,0
1.1273486043997025,-0.8830409891762102,1
-1.1195382986065936,-0.7930746778161429,1
0.23289572338039535,-1.360644417348516,1
-0.1397997443212397,1.711344681651605,0
0.09932643927834373,0.7465761241044462,0
0.1344935092092115,0.694170771024614,0
0.869903260701543,-1.5305909620106963,1
-0.11111163619476247,1.0985987459137492,0
0.8701394096351813,-0.5133312879097736,1
-0.23798289650712418,-1.9708589882250056,1
0.02863365097970565,1.852620831561563,0
-0.97365868037125,-0.32001255389466887,0
-0.5081373898192607,-1.1501370247730591,1
1.226479838374473,0.9353155933618666,1
2.112803954132771,0.7164067319268956,1
0.3898503797760635,0.49172283110246984,1
0.3669251926359568,0.1297404244179311,0
-1.201409802470488,-1.049890055177502,1
-1.169229431131682,1.1698911299143966,0
1.5362696745920639,0.8262504899811093,0
0.6681125439406408,0.8239825122644602,0
-1.2322563736922014,-0.005526915817949801,0
0.5193155485326616,1.0831657723432022,0
0.27643756189011565,0.47630218139319314,0
-0.6514230772892131,-1.6811755460782538,1
-1.0521522694449366,-1.176001851161342,0
0.01892761697973368,0.477887707873555,0
0.4863024336389533,0.9985850104660772,0
-0.7725152867524738,0.5813723062995343,0
0.8532173781642355,-2.164164710435515,1
0.8042067997712244,0.8645972063402168,0
0.2753063863209643,-0.9926699062311297,1
1.313939313679398,-0.9232782688578494,1
-0.5039978704895908,-1.2923408829820227,1
-0.2954211331262341,-1.4814860588082548,1
-0.2016491485699156,-0.2485891688303367,0
1.1227095488967396,0.17705596704426124,1
0.687119811039476,0.6231208603813978,1
1.6987082917385894,0.9788840851767642,0
0.03720229819247051,-1.2762176142605763,1
0.9021595416954337,-0.3294321408636907,1
-0.14523123783314845,0.7969189240906086,0
-0.2710805860959819,-1.020948045781895,1
-0.044504055278607464,-1.7165776289237782,1
1.2622584917081243,1.0006852897813088,1
0.08130894680196692,0.6551087177714157,1
2.064983580048006,0.6290576961769337,1
0.31182362359764926,-0.712849760192387,1
0.24215523105729836,-0.42970369910879425,0
0.2748908059529015,1.0749391779885726,0
-0.44866514159691356,1.5492722949164912,0
0.11674236819702802,0.3098684387296566,1
-0.6029624786410313,-0.4885340573519936,1
0.5642532260659655,-1.5787720907516165,1
-0.20973514891504852,-0.48382431824630845,1
-0.3812916314483593,0.026185712584818947,0
0.7833440157196834,-2.036987287836407,1
0.6221026167963356,1.0530066389273225,0
-1.7815675387435377,-0.5282419029488188,0
0.19560536739607923,0.8590965835395483,1
0.0929997174549311,-0.7182030292420536,1
0.21209114273934868,1.471970931356209,0
-0.3054755846188931,1.344034441724738,0
-1.0943430744187301,0.4864170718057742,0
-0.4571233531797107,1.175172021256083,0
1.5127962613496342,-1.3445793799948202,1
0.78224912247629,-0.8108670046182955,1
1.153771016280892,0.9284458729808824,0
0.1241565080697665,-1.1342102871417858,1
0.9729116592093288,-0.07904796176895595,1
1.5735333733531696,0.8911911566169615,1
1.1909973031030574,-0.9073836851817294,1
-0.10851009953726957,-0.8043336888275106,1
-1.3682685418896652,-1.0376999767941795,0
0.1352115860538026,-0.15780460847710656,0
-0.16538120483073296,0.10303536401220863,1
-0.16763122639032615,-1.08938803575547,1
-1.3705850261311134,-0.04343483302807035,0
-0.7889315844204373,0.6192116380325405,0
-0.03755747671165169,0.619235473469142,0
-0.9513662188714523,0.3159054304832525,0
0.20619556953970083,-1.7184778866433448,1
1.6038730401907284,0.7747850446303906,1
-1.2587633024214355,-0.883812061619002,1
-1.2905711849513328,0.9601087956865715,0
0.001515750302937294,1.0739174630601105,0
-1.799753828464422,1.2216612787202967,0
0.5787729416962671,-1.0337069458572559,1
0.18407372563241792,1.5567584375180366,0
0.2141033795754694,-1.6647321929255714,1
-0.9995529016720079,-1.2868237860922949,1
-1.2818357439056678,-0.8619504535857525,1
-0.8625675521136682,1.352554408367428,0
0.8536522353838685,-0.6785117053231077,1
-0.4615834159877172,0.6926072156742343,0
-1.0255358023154748,0.995510897251883,0
-0.2869463020053029,1.5014940292467889,0
1.1924609588069142,1.2141194651484157,0
0.6207622191637935,0.4045457421748094,1
1.8356628912730921,-0.3385772484574763,1
-1.073203045036707,-1.2322657958294556,1
0.7452984230388674,0.6620030186912054,1
1.8633766104575287,-0.08698375946842177,1
0.21744269662815527,0.608613312694786,1
1.9546392897118723,0.09033733701669455,1
0.40644750095432935,0.17754908266669825,1
-0.4273415157189541,0.6372508484958979,0
-1.5524950977580705,-0.371248353708643,0
0.6339231144937111,0.22974258747609894,1
0.6073881635696604,0.00020407873990483153,1
-0.46225932322161944,-0.24318088257111442,0
1.7224877025551382,0.8463699748836465,0
-0.8251065153029511,-1.040526022732766,1
1.2467001030370921,-1.8612992960299493,1
1.347219949000518,-0.6675810846847572,1
0.217502967498007,-1.2227689798868744,1
-0.2969424005820357,-0.7489103138953225,1
-0.37903198144882694,-0.20227952618507813,1
0.11327983033156025,-1.0713754095259023,1
0.5639216407275729,-0.28413226912684647,1
-0.8576647543642056,0.5406661693304305,0
0.057640416645077304,-0.52446444800658,1
-0.11473538326402338,-1.6604491181269179,1
1.52665867339859,-1.225060430534079,1
-0.4809129326006734,-0.5113249272473025,0
1.2722129059690521,-1.6828617418543348,1
0.15415480122521494,-1.7603716105802147,1
-0.14092720223970953,0.658963352800729,0
